Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2021-08-30,190.79531860351562,162.37216186523438,218.61793518066406,152.2667694091797,217.66000366210938,206.83401489257812,95.46984100341797,57.474727630615234,54.51590347290039,179.97999572753906,61.80465316772461,404.5623779296875,320.1389465332031,227.3011016845703,126.40323638916016,52.21839904785156,170.3349151611328,155.98257446289062,231.42555236816406,73.84141540527344,301.70758056640625,166.93307495117188,139.59207153320312,264.9700012207031,155.9958038330078,412.7837829589844,52.18289566040039,229.60275268554688,47.13007354736328,145.3770294189453
2021-08-31,189.4044952392578,164.0526580810547,219.98348999023438,150.9839630126953,219.5,206.26666259765625,93.89791870117188,57.3678092956543,54.642051696777344,181.3000030517578,60.761375427246094,406.4397277832031,319.238525390625,227.34031677246094,127.64933776855469,52.334571838378906,169.8150634765625,155.50616455078125,233.5500030517578,73.63871002197266,300.0082092285156,163.66456604003906,139.064697265625,265.2699890136719,156.25999450683594,410.7806091308594,52.40202713012695,227.48776245117188,49.18468475341797,145.770751953125
2021-09-01,188.14012145996094,162.5500946044922,217.8571319580078,151.66015625,218.1199951171875,203.4202117919922,92.869384765625,57.387245178222656,55.01079559326172,183.47999572753906,60.41361618041992,406.587158203125,318.363037109375,225.27188110351562,126.70339965820312,51.95701599121094,170.41339111328125,155.2825469970703,234.2286376953125,73.53253173828125,299.95849609375,163.48573303222656,140.4808349609375,268.32000732421875,155.8392791748047,411.84637451171875,52.34486389160156,228.50057983398438,48.73887252807617,145.4557647705078
2021-09-02,189.55039978027344,160.1875762939453,220.40293884277344,152.79379272460938,220.8300018310547,207.1568145751953,94.81002044677734,57.86353302001953,55.08842849731445,181.86000061035156,60.49089050292969,407.41278076171875,322.3961486816406,226.4188232421875,127.34918212890625,52.015106201171875,171.58058166503906,156.0019989013672,235.92030334472656,74.43987274169922,299.28271484375,162.60154724121094,140.5882568359375,264.1499938964844,156.51437377929688,418.1224670410156,52.67832946777344,222.6023712158203,50.18291473388672,146.22349548339844
2021-09-03,189.06410217285156,157.46917724609375,220.80284118652344,153.440185546875,218.1699981689453,205.77757263183594,94.59654998779297,57.75660705566406,55.04961013793945,181.0,60.00789260864258,404.27734375,324.9537658691406,223.86026000976562,126.95806884765625,51.802127838134766,171.68849182128906,155.0589599609375,234.8876190185547,74.57500457763672,299.2727966308594,162.22402954101562,140.68594360351562,267.0799865722656,155.7316436767578,417.28369140625,52.81171798706055,223.5258331298828,49.70802688598633,146.90264892578125
2021-09-07,180.49546813964844,157.8843536376953,215.8965606689453,155.81687927246094,214.24000549316406,203.68431091308594,94.17931365966797,57.23172378540039,54.0210075378418,184.33999633789062,59.766395568847656,403.30426025390625,323.58642578125,218.53724670410156,125.57551574707031,51.937660217285156,169.02056884765625,154.7867431640625,232.30091857910156,73.33948516845703,298.3186950683594,161.57827758789062,140.15853881835938,265.2099914550781,154.39125061035156,415.6850280761719,52.23052978515625,224.67767333984375,49.426971435546875,144.9538116455078
2021-09-08,182.7421875,157.10342407226562,215.4381103515625,154.2456817626953,211.3800048828125,202.25619506835938,93.52920532226562,57.037322998046875,54.74878692626953,185.14999389648438,58.62651443481445,398.0752258300781,326.1735534667969,219.97828674316406,126.13034057617188,51.86021423339844,168.60861206054688,154.09645080566406,234.69088745117188,72.74102783203125,298.3485107421875,159.660888671875,141.22311401367188,262.6199951171875,155.31094360351562,409.9122009277344,52.31627655029297,227.47781372070312,49.514198303222656,145.1408233642578
2021-09-09,180.6608123779297,157.55816650390625,210.2781982421875,153.21148681640625,213.94000244140625,200.93563842773438,93.15077209472656,56.95956039428711,54.20538330078125,185.91000366210938,58.23045349121094,397.6623840332031,326.3604431152344,218.53724670410156,125.28446960449219,51.695640563964844,164.85195922851562,154.7672882080078,234.68106079101562,71.25454711914062,295.40692138671875,162.27369689941406,140.62733459472656,260.739990234375,155.40933227539062,409.083251953125,51.86848068237305,225.8890838623047,49.01023483276367,144.1171417236328
2021-09-10,179.49368286132812,156.89585876464844,208.4932098388672,148.139892578125,210.3000030517578,200.5345916748047,93.21869659423828,56.269439697265625,53.962791442871094,184.1199951171875,58.35603332519531,396.5812072753906,326.53753662109375,217.98829650878906,124.62956237792969,52.1215934753418,163.7730255126953,152.98812866210938,235.24168395996094,70.89740753173828,293.8764343261719,162.52206420898438,140.76406860351562,257.20001220703125,153.8351593017578,399.98260498046875,51.668399810791016,223.32723999023438,47.92477798461914,143.59548950195312
2021-09-13,180.15505981445312,159.59446716308594,211.39016723632812,148.71665954589844,214.47999572753906,201.69862365722656,95.06230926513672,56.47355651855469,54.40916061401367,184.97999572753906,58.655494689941406,402.2623596191406,329.98046875,219.19407653808594,125.65737915039062,53.23488998413086,162.6254119873047,155.41867065429688,237.23825073242188,70.63679504394531,295.14849853515625,158.47865295410156,142.27784729003906,254.11000061035156,156.33413696289062,410.489501953125,52.03997802734375,223.04922485351562,47.663108825683594,142.77854919433594
2021-09-14,177.4220428466797,157.64710998535156,210.7268829345703,147.2946014404297,211.57000732421875,197.91310119628906,93.34483337402344,56.25,54.44826889038086,182.39999389648438,57.62187576293945,396.7876281738281,327.68841552734375,215.8512420654297,123.90190887451172,52.7798957824707,161.64456176757812,152.70620727539062,237.15956115722656,70.2277603149414,297.9311828613281,157.7235870361328,142.03370666503906,254.3699951171875,153.82533264160156,408.52874755859375,51.83989715576172,221.46044921875,46.73271560668945,142.030517578125
2021-09-15,179.1435546875,159.48573303222656,212.76548767089844,148.19955444335938,214.22000122070312,201.23887634277344,95.32428741455078,55.94867706298828,54.634037017822266,184.41000366210938,58.15317916870117,395.0773620605469,327.934326171875,217.32168579101562,124.79329681396484,53.360740661621094,162.25267028808594,153.7659149169922,237.01202392578125,70.90948486328125,302.92999267578125,156.879150390625,141.73095703125,256.1600036621094,155.03546142578125,413.46026611328125,51.992340087890625,222.2349853515625,48.57411575317383,142.27658081054688
2021-09-16,177.6554718017578,160.7609100341797,212.01443481445312,147.9608917236328,213.36000061035156,199.15538024902344,94.43159484863281,55.725120544433594,54.115848541259766,183.33999633789062,57.447998046875,389.8974609375,330.9051208496094,215.32188415527344,124.0929183959961,53.07999801635742,162.0565185546875,153.69784545898438,239.20533752441406,70.09141540527344,303.3274841308594,156.57119750976562,140.7445526123047,260.3599853515625,154.14015197753906,412.7868957519531,51.85895538330078,222.75132751464844,48.39966583251953,142.7490234375
2021-09-17,176.5175323486328,162.03607177734375,213.9847412109375,145.24610900878906,213.36000061035156,195.38941955566406,93.88822174072266,55.25855255126953,53.226139068603516,183.47000122070312,55.786476135253906,384.7667236328125,330.1968688964844,214.18475341796875,123.0014419555664,52.5281867980957,161.59552001953125,153.29922485351562,238.49717712402344,69.80897521972656,298.0106506347656,155.39886474609375,140.9691619873047,260.5299987792969,153.7662811279297,416.07464599609375,51.71603775024414,220.18948364257812,48.08953857421875,142.45375061035156
2021-09-20,175.5838165283203,158.72457885742188,209.8197784423828,142.14349365234375,209.5,186.65438842773438,91.96698760986328,54.32542419433594,52.8546142578125,178.61000061035156,54.269859313964844,371.6646423339844,325.8095703125,211.4791259765625,122.16463470458984,51.28904342651367,160.67352294921875,148.7103729248047,235.1531524658203,70.05245208740234,292.47515869140625,153.2430419921875,139.5530242919922,258.2200012207031,150.1949005126953,408.6871643066406,51.69697952270508,218.50144958496094,46.90716552734375,140.4950408935547
2021-09-21,173.53164672851562,161.3935546875,210.06361389160156,142.63075256347656,208.50999450683594,185.69573974609375,92.03490447998047,53.71306228637695,52.8448371887207,171.1699981689453,53.64196014404297,369.413818359375,328.7705078125,210.6654815673828,120.94580078125,51.182552337646484,161.37973022460938,148.72979736328125,236.53993225097656,70.09141540527344,292.9720764160156,154.00802612304688,139.7678985595703,257.9700012207031,150.49989318847656,408.3306579589844,51.47784423828125,218.62060546875,46.53888702392578,140.77064514160156
2021-09-22,174.91273498535156,165.5650634765625,208.3859100341797,145.0372772216797,216.97999572753906,187.1728057861328,94.74209594726562,53.965789794921875,52.92304992675781,173.64999389648438,54.38577651977539,378.8791809082031,330.4526062011719,212.74371337890625,122.4556884765625,51.79244613647461,160.7912139892578,151.5784149169922,239.1266326904297,70.15958404541016,296.7286376953125,156.41221618652344,140.24644470214844,259.1700134277344,151.88714599609375,404.72607421875,51.506431579589844,221.1824493408203,46.52919006347656,140.44583129882812
2021-09-23,176.55642700195312,171.3675994873047,209.76123046875,146.01182556152344,221.10000610351562,192.32772827148438,97.09027099609375,55.10303497314453,52.83506393432617,176.25,55.477359771728516,385.1598815917969,330.4329528808594,215.37091064453125,124.36578369140625,52.3055305480957,161.7034149169922,156.7019805908203,240.74948120117188,71.14322662353516,297.7025451660156,158.5382537841797,140.8226776123047,277.8599853515625,153.50064086914062,404.0625915527344,51.84942626953125,226.70330810546875,46.965309143066406,140.5245819091797
2021-09-24,176.07984924316406,173.7004852294922,208.35665893554688,146.10130310058594,221.38999938964844,192.5233917236328,97.61424255371094,55.141910552978516,52.68840408325195,176.0,54.878440856933594,384.16717529296875,331.9871520996094,214.87095642089844,125.05705261230469,52.48946762084961,161.21299743652344,158.51031494140625,242.36245727539062,71.6885986328125,297.4938659667969,148.61346435546875,140.19761657714844,285.6300048828125,153.9335479736328,403.121826171875,51.801788330078125,229.96022033691406,46.819942474365234,140.91827392578125
2021-09-27,176.80929565429688,174.7384033203125,207.8689422607422,144.5599365234375,224.16000366210938,195.63397216796875,99.9139175415039,54.64619064331055,52.41464614868164,178.25999450683594,57.66051483154297,392.97393798828125,335.8432312011719,213.6063690185547,126.03031921386719,52.91542053222656,160.0457763671875,162.3408660888672,244.02464294433594,71.44512939453125,292.34600830078125,147.07357788085938,138.3517608642578,279.67999267578125,153.7662811279297,401.32940673828125,51.89706802368164,227.9842529296875,47.29482650756836,140.01275634765625
2021-09-28,175.11697387695312,171.15011596679688,207.0496063232422,141.11923217773438,218.41000366210938,196.17196655273438,100.29234313964844,53.965789794921875,51.466270446777344,174.52000427246094,57.43833541870117,382.84027099609375,328.3573303222656,210.73411560058594,125.03887176513672,52.276485443115234,159.69265747070312,161.46588134765625,239.756103515625,71.40618133544922,281.7619934082031,144.35147094726562,137.30674743652344,272.2799987792969,151.01150512695312,394.74407958984375,51.60171127319336,223.97265625,46.606727600097656,138.29026794433594
2021-09-29,175.9242401123047,169.56849670410156,209.6149139404297,142.0341033935547,225.36000061035156,193.55047607421875,100.26322174072266,53.92690658569336,51.779144287109375,172.67999267578125,56.82009506225586,378.30908203125,331.4363098144531,210.6851043701172,126.59423828125,51.78276443481445,160.87950134277344,161.3394775390625,240.2576904296875,73.12996673583984,282.2390441894531,145.0667724609375,138.70333862304688,270.5,152.37905883789062,396.51666259765625,51.81131362915039,225.08477783203125,47.207603454589844,138.23121643066406
2021-09-30,170.61383056640625,165.60458374023438,207.42025756835938,140.71153259277344,219.94000244140625,187.77928161621094,98.43901824951172,52.90629959106445,51.30006790161133,169.1699981689453,55.60293960571289,371.56634521484375,322.9076843261719,208.0971221923828,126.36686706542969,51.5794677734375,158.40774536132812,159.1422576904297,237.139892578125,73.14945220947266,280.1719665527344,144.28192138671875,136.5352020263672,271.2200012207031,149.55538940429688,386.940673828125,51.45879364013672,221.1824493408203,45.59880447387695,137.18788146972656
2021-10-01,171.8393096923828,171.94093322753906,208.65902709960938,141.8551025390625,226.0,190.08773803710938,101.23355102539062,53.59642028808594,51.83780288696289,176.00999450683594,56.5882568359375,373.502685546875,324.4815673828125,211.4007110595703,130.35987854003906,52.140960693359375,157.39747619628906,162.4866943359375,238.92991638183594,79.27526092529297,287.3074035644531,146.09999084472656,136.32034301757812,275.260009765625,149.95877075195312,388.6142578125,51.7350959777832,228.83819580078125,45.35651397705078,134.89453125
2021-10-04,171.21682739257812,170.67564392089844,206.24002075195312,138.36465454101562,223.7899932861328,188.9139404296875,101.61197662353516,53.0679931640625,51.808475494384766,173.4600067138672,56.25981903076172,367.752685546875,321.1468811035156,209.9890899658203,131.0784454345703,51.763404846191406,156.17141723632812,162.3116912841797,239.07745361328125,80.93089294433594,281.3545837402344,146.17947387695312,135.54876708984375,270.8599853515625,148.9355926513672,383.2469482421875,51.9256477355957,223.1484832763672,45.249908447265625,133.59530639648438
2021-10-05,173.00643920898438,172.75148010253906,206.64968872070312,140.3236846923828,224.4199981689453,188.29769897460938,102.7181396484375,53.51813507080078,51.89646530151367,174.61000061035156,57.090576171875,379.2133483886719,324.1077880859375,211.46932983398438,130.20526123046875,52.22808074951172,156.52450561523438,164.9622802734375,241.18222045898438,79.47004699707031,286.96954345703125,148.4843292236328,136.07615661621094,271.7699890136719,151.11973571777344,389.60455322265625,51.93517303466797,222.70166015625,45.637569427490234,134.47128295898438
2021-10-06,173.51217651367188,171.40711975097656,204.81591796875,141.20872497558594,224.99000549316406,187.67166137695312,101.81574249267578,52.78420639038086,52.51241683959961,175.47999572753906,55.2165412902832,381.4150390625,324.9734191894531,212.58685302734375,129.4866943359375,52.25712585449219,156.8481903076172,165.31439208984375,243.03128051757812,78.5545883178711,291.29254150390625,147.82861328125,137.89271545410156,275.2699890136719,152.5856475830078,390.41656494140625,51.95423126220703,224.9159698486328,45.46311950683594,135.45556640625
2021-10-07,172.9286346435547,172.71517944335938,203.97708129882812,142.49154663085938,226.47999572753906,191.47674560546875,102.54347229003906,53.841064453125,52.67863082885742,177.7100067138672,56.520633697509766,383.94110107421875,331.97735595703125,214.06712341308594,128.98641967773438,52.45074462890625,158.2508087158203,166.3609161376953,244.23117065429688,79.80117797851562,293.0217590332031,150.8587188720703,138.99635314941406,274.5799865722656,154.70095825195312,400.7649841308594,51.9638671875,228.9275360107422,46.37412643432617,137.0500946044922
2021-10-08,172.10191345214844,173.56741333007812,203.81124877929688,142.10369873046875,226.38999938964844,190.89964294433594,104.8431396484375,53.8997802734375,52.913272857666016,176.74000549316406,56.713836669921875,386.0936584472656,328.8885498046875,213.4103240966797,130.26889038085938,52.09255599975586,157.84864807128906,166.48806762695312,243.6213836669922,78.52536010742188,293.0217590332031,151.48458862304688,138.4201202392578,272.4800109863281,154.7895050048828,404.4883728027344,51.327579498291016,228.64952087402344,45.91862869262695,137.46347045898438
2021-10-11,171.4502716064453,171.8927001953125,201.61659240722656,142.01422119140625,226.4499969482422,188.67918395996094,103.95044708251953,53.752994537353516,53.02082061767578,173.52000427246094,56.25015640258789,378.653076171875,331.4756774902344,211.04779052734375,129.5503692626953,51.73435592651367,157.1816864013672,162.98654174804688,242.51983642578125,77.8436279296875,292.4056091308594,149.2989501953125,138.99635314941406,273.75,153.70726013183594,401.0521240234375,50.3056526184082,223.5258331298828,45.95738983154297,137.3355255126953
2021-10-12,170.7208251953125,173.32960510253906,196.9248809814453,140.72146606445312,223.57000732421875,185.77401733398438,103.9698486328125,53.116920471191406,53.02082061767578,173.1300048828125,55.77682113647461,379.9210205078125,332.2921447753906,210.10671997070312,127.76758575439453,50.5048942565918,154.6707000732422,161.734619140625,240.49375915527344,77.51250457763672,291.0639953613281,152.3489227294922,138.79122924804688,279.0,153.95323181152344,399.31915283203125,49.48618698120117,222.47328186035156,45.95738983154297,137.18788146972656
2021-10-13,172.31588745117188,167.19552612304688,198.60260009765625,140.1248016357422,221.77999877929688,184.81539916992188,104.59085083007812,53.44963836669922,53.030601501464844,172.9600067138672,54.97503662109375,379.70477294921875,332.7642822265625,211.33209228515625,128.03138732910156,50.59202194213867,156.1517791748047,157.47021484375,238.65452575683594,76.88921356201172,294.47271728515625,155.27967834472656,139.11354064941406,284.4100036621094,153.86468505859375,399.6261291503906,49.50546646118164,220.8944854736328,45.80232620239258,136.1937713623047
2021-10-14,175.3795928955078,169.96031188964844,201.6946258544922,142.95892333984375,217.44000244140625,190.08773803710938,105.58058166503906,54.45756912231445,53.39234924316406,174.41000366210938,56.74281692504883,384.51116943359375,338.4402160644531,214.28277587890625,130.4235382080078,52.179683685302734,157.04434204101562,159.8860626220703,240.52325439453125,76.285400390625,300.8727722167969,156.1141815185547,140.68594360351562,290.0199890136719,154.1598358154297,416.2726745605469,50.05499267578125,223.5953369140625,49.20406723022461,137.670166015625
2021-10-15,176.9552001953125,174.22146606445312,202.72854614257812,144.03289794921875,217.0399932861328,194.67538452148438,106.3568344116211,54.06613540649414,53.26524353027344,176.4600067138672,56.9553337097168,399.1269226074219,344.696533203125,216.3708038330078,131.53321838378906,52.721805572509766,158.21156311035156,162.95721435546875,238.26113891601562,76.285400390625,302.32373046875,156.97848510742188,141.04730224609375,291.6600036621094,153.1267852783203,423.90771484375,50.39242172241211,229.36447143554688,47.41112518310547,138.3394775390625
2021-10-18,176.74122619628906,175.2223358154297,198.1343994140625,145.73338317871094,216.97999572753906,193.85369873046875,106.30831909179688,54.00741958618164,52.73728942871094,171.13999938964844,56.9456787109375,406.61663818359375,349.2215270996094,216.28257751464844,129.45030212402344,52.73149108886719,157.0541534423828,162.89854431152344,238.2709503173828,75.13619995117188,305.3846740722656,158.3892364501953,139.01588439941406,291.70001220703125,150.41136169433594,420.49127197265625,50.045352935791016,229.02684020996094,46.90716552734375,139.4517059326172
2021-10-19,177.3150634765625,175.70791625976562,201.6946258544922,147.93104553222656,215.97000122070312,196.74908447265625,108.38481140136719,54.5456428527832,52.94260787963867,171.17999267578125,57.17751693725586,405.1128234863281,352.1529235839844,217.409912109375,129.14105224609375,53.44786834716797,160.73236083984375,164.87425231933594,238.77256774902344,77.41512298583984,306.3188171386719,156.7897491455078,137.37510681152344,292.3399963378906,152.88082885742188,420.25360107421875,50.469547271728516,231.8766632080078,46.52919006347656,142.41436767578125
2021-10-20,177.4220428466797,177.97723388671875,204.50381469726562,148.4282684326172,216.1699981689453,199.7324981689453,109.80148315429688,54.99578094482422,53.411903381347656,170.5500030517578,57.85371780395508,400.91583251953125,352.3890380859375,219.2332763671875,129.0682830810547,53.60276412963867,160.6440887451172,167.09446716308594,235.77279663085938,78.95388793945312,305.5039367675781,157.41563415527344,137.91226196289062,290.0899963378906,156.12753295898438,430.8594665527344,51.68428421020508,229.7914276123047,46.89747619628906,143.70376586914062
2021-10-21,177.13026428222656,175.866455078125,203.85028076171875,148.64703369140625,214.33999633789062,197.7272491455078,108.42361450195312,54.4967041015625,53.138145446777344,171.33999633789062,57.24513626098633,400.6209411621094,358.6748352050781,220.09593200683594,116.72537994384766,54.2126579284668,160.2713623046875,165.78387451171875,237.4251251220703,79.05126190185547,308.8331298828125,161.1212615966797,136.9197235107422,289.80999755859375,157.6033172607422,437.97955322265625,51.472190856933594,228.61973571777344,47.62434005737305,144.5010223388672
2021-10-22,175.84642028808594,185.3896484375,204.09413146972656,147.86146545410156,212.97000122070312,197.35348510742188,109.45216369628906,53.929134368896484,53.23591613769531,169.4199981689453,56.41437530517578,407.2358703613281,360.0224609375,213.1162109375,116.31607818603516,47.88138961791992,160.5852508544922,168.0138702392578,234.5138702392578,79.03179168701172,307.2430725097656,162.41278076171875,138.39378356933594,292.55999755859375,159.7480926513672,444.7926330566406,51.028709411621094,229.60275268554688,47.4886589050293,146.0069580078125
2021-10-25,177.40257263183594,180.6627197265625,202.5237274169922,147.8117218017578,212.8699951171875,198.88787841796875,110.47099304199219,53.958492279052734,53.02082061767578,172.00999450683594,56.713836669921875,407.65850830078125,365.2065734863281,213.2534637451172,116.0977783203125,47.83298873901367,160.93833923339844,167.19227600097656,233.4319610595703,79.52848815917969,306.2194519042969,163.14794921875,138.4134521484375,293.9200134277344,158.9708709716797,445.11944580078125,50.6912841796875,232.23411560058594,47.701873779296875,147.69992065429688
2021-10-26,177.16917419433594,179.3150177001953,203.54788208007812,148.48794555664062,209.80999755859375,196.36009216308594,110.71357727050781,54.6141357421875,53.255470275878906,172.0399932861328,56.713836669921875,410.4696044921875,363.18017578125,214.0181121826172,115.63390350341797,46.739051818847656,162.57635498046875,167.64219665527344,232.52713012695312,80.10308074951172,308.1871643066406,162.72076416015625,140.3788299560547,295.1099853515625,157.8394317626953,450.2193908691406,51.1733283996582,230.18862915039062,46.819942474365234,146.41050720214844
2021-10-27,173.3565673828125,176.42140197753906,201.49954223632812,148.02056884765625,206.61000061035156,192.9077606201172,108.74382019042969,54.97621154785156,54.28206253051758,169.5500030517578,54.095977783203125,403.9627990722656,366.2492980957031,211.46932983398438,113.85113525390625,46.36149978637695,160.6048583984375,164.15048217773438,238.73321533203125,79.41160583496094,321.16619873046875,161.29017639160156,139.37648010253906,295.1499938964844,157.19992065429688,449.0706787109375,50.7394905090332,214.261474609375,45.66664123535156,145.20970153808594
2021-10-28,174.94189453125,173.0323028564453,202.0750274658203,151.71983337402344,207.85000610351562,200.73696899414062,109.76266479492188,55.0349235534668,54.79046630859375,169.67999267578125,54.6465950012207,407.7273254394531,365.51153564453125,214.17494201660156,114.4605484008789,46.545440673828125,159.73190307617188,166.625,241.45761108398438,84.29084014892578,322.3388671875,163.3863983154297,140.21177673339844,298.3800048828125,158.96104431152344,451.0115661621094,50.90338134765625,208.36329650878906,45.64726257324219,146.11524963378906
2021-10-29,173.7845001220703,172.20980834960938,201.8799591064453,148.96527099609375,207.02999877929688,200.6582794189453,111.09199523925781,54.77070999145508,55.113101959228516,169.07000732421875,54.06699752807617,406.2824401855469,365.6787414550781,214.3121795654297,113.7874755859375,47.43606948852539,159.76132202148438,166.16531372070312,241.5067901611328,85.7516860961914,329.56378173828125,166.19790649414062,140.51641845703125,299.69000244140625,158.2821807861328,455.99267578125,51.0865592956543,210.27969360351562,45.56972885131836,147.0699920654297
2021-11-01,174.65985107421875,172.63592529296875,204.63058471679688,148.12994384765625,214.5800018310547,202.0057830810547,111.13082122802734,54.89792251586914,54.917564392089844,170.19000244140625,55.48701477050781,409.5751953125,360.5045166015625,215.42971801757812,114.86076354980469,47.9685173034668,159.89865112304688,166.07728576660156,246.45396423339844,85.54716491699219,327.3277587890625,165.2441864013672,140.17247009277344,302.760009765625,157.52462768554688,449.69451904296875,51.04799270629883,210.96484375,45.8604736328125,147.43417358398438
2021-11-02,176.984375,171.60531616210938,208.99066162109375,149.1840362548828,212.77000427246094,203.71719360351562,110.45159149169922,56.385353088378906,54.849124908447266,169.8300018310547,56.48199462890625,416.6029052734375,361.30126953125,216.83154296875,114.76980590820312,48.26862716674805,162.41941833496094,166.73260498046875,245.1360321044922,86.69636535644531,331.064453125,166.73440551757812,141.5679168701172,302.95001220703125,156.2554473876953,447.6446533203125,50.681644439697266,207.668212890625,46.2772102355957,147.36524963378906
2021-11-03,177.23724365234375,171.0503692626953,212.76548767089844,150.64585876464844,213.3800048828125,200.2058563232422,109.65592956542969,56.41471481323242,55.034889221191406,170.0800018310547,57.042274475097656,410.754638671875,362.9538879394531,218.40982055664062,115.63390350341797,48.781707763671875,161.8995819091797,166.79127502441406,246.27691650390625,86.36524200439453,331.92901611328125,171.37391662597656,142.540771484375,302.8900146484375,157.66233825683594,452.88323974609375,51.038352966308594,206.6355438232422,47.71156692504883,147.81800842285156
2021-11-04,175.66163635253906,170.97109985351562,209.64418029785156,150.11880493164062,213.02999877929688,200.2451934814453,110.1410903930664,55.89606475830078,55.33797836303711,170.27999877929688,55.2261962890625,401.0927429199219,366.111572265625,218.10594177246094,114.97818756103516,49.0429573059082,161.4484100341797,164.6003875732422,249.2865447998047,88.17668914794922,334.3538818359375,174.29470825195312,142.80612182617188,308.0400085449219,153.972900390625,452.31878662109375,49.98750305175781,207.3107452392578,47.98292541503906,148.90072631835938
2021-11-05,176.8190460205078,175.093505859375,208.51272583007812,150.6565704345703,224.4600067138672,202.49757385253906,111.33457946777344,55.847137451171875,55.572628021240234,175.6300048828125,56.32743835449219,400.11962890625,362.3931884765625,221.6055908203125,117.60409545898438,49.63759231567383,160.30079650878906,164.36566162109375,250.51596069335938,79.47978973388672,333.9762268066406,176.35121154785156,143.51365661621094,307.25,157.02284240722656,451.37799072265625,50.363494873046875,215.1452178955078,48.651649475097656,147.8672332763672
2021-11-08,176.56614685058594,178.42315673828125,206.17172241210938,149.82003784179688,222.67999267578125,210.73007202148438,111.732421875,55.77864074707031,55.07400131225586,176.8699951171875,56.57859802246094,401.3581237792969,362.580078125,221.28208923339844,118.48890686035156,50.251731872558594,159.7515106201172,165.35348510742188,248.93247985839844,80.52185821533203,334.9005126953125,170.72816467285156,142.4425048828125,309.9599914550781,156.1373748779297,458.12176513671875,50.45026779174805,218.9383544921875,48.36090087890625,146.92234802246094
2021-11-09,176.36192321777344,178.23486328125,206.50338745117188,150.18850708007812,220.7899932861328,206.36300659179688,112.55718994140625,56.20920944213867,55.23043441772461,175.11000061035156,56.79111862182617,398.4192199707031,364.60650634765625,223.2622833251953,116.51248168945312,49.910545349121094,159.3983917236328,164.1015625,248.48988342285156,80.5608139038086,333.8669738769531,172.685302734375,142.87490844726562,309.7099914550781,154.85836791992188,459.8349609375,50.363494873046875,211.8883056640625,47.585575103759766,147.43417358398438
2021-11-10,177.4220428466797,179.7510528564453,207.96649169921875,147.3104248046875,218.5,203.2745819091797,110.76209259033203,56.53213882446289,55.45530319213867,174.4499969482422,56.76213073730469,392.2957458496094,362.5702209472656,221.92332458496094,115.90509796142578,49.481624603271484,161.12472534179688,163.94508361816406,248.9619903564453,81.81713104248047,328.7488708496094,167.1615753173828,144.28016662597656,299.6700134277344,155.6651153564453,455.42822265625,50.71056365966797,214.4198455810547,47.4595832824707,146.1053924560547
2021-11-11,175.27259826660156,179.66184997558594,206.3570556640625,147.2606201171875,219.3800048828125,205.10403442382812,110.77180480957031,55.54378128051758,55.474857330322266,162.11000061035156,57.65085983276367,395.460693359375,361.6357727050781,217.59136962890625,115.95329284667969,49.257415771484375,159.9378662109375,163.935302734375,246.04086303710938,81.82687377929688,330.3687438964844,165.88002014160156,143.867431640625,302.9800109863281,155.28143310546875,452.9426574707031,50.565956115722656,209.30702209472656,48.39966583251953,146.16445922851562
2021-11-12,178.62806701660156,180.24652099609375,206.1912384033203,149.3719024658203,220.9600067138672,205.83187866210938,110.83971405029297,55.60249328613281,55.34775924682617,159.6300048828125,58.017940521240234,397.98675537109375,366.5542297363281,218.95004272460938,114.69031524658203,49.0429573059082,161.8505401611328,163.2017364501953,246.54248046875,81.80740356445312,334.6321716308594,167.98617553710938,144.024658203125,306.6499938964844,154.87803649902344,454.52703857421875,50.459903717041016,210.96820068359375,48.475990295410156,145.4360809326172
2021-11-15,178.2876739501953,181.475341796875,203.99781799316406,149.38185119628906,233.08999633789062,204.29751586914062,113.35285186767578,56.04285430908203,55.35752868652344,158.42999267578125,57.882694244384766,397.8884582519531,365.02947998046875,219.02879333496094,114.60354614257812,49.052703857421875,160.38905334472656,162.9083251953125,248.7751007080078,81.5054931640625,333.9862060546875,167.74774169921875,144.85011291503906,305.489990234375,155.50772094726562,446.41668701171875,50.51775360107422,211.17709350585938,48.162864685058594,144.59945678710938
2021-11-16,178.34600830078125,179.28529357910156,202.0207977294922,150.3777313232422,225.8000030517578,202.05496215820312,113.7991943359375,55.77864074707031,54.966453552246094,158.8300018310547,56.85873794555664,396.1978759765625,385.9329833984375,217.94580078125,114.20825958251953,49.33540344238281,159.5553436279297,161.734619140625,248.3030242919922,81.9145278930664,337.4048767089844,170.7082977294922,144.64376831054688,307.0899963378906,156.42269897460938,445.2481689453125,50.189964294433594,214.04183959960938,47.526824951171875,140.91827392578125
